0.00	0.00	0.00	0.00	0.00	0.30	4.39	23.49	58.00	74.41	50.56	16.69	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	15.65	52.65	95.26	98.64	57.46	16.90	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	6.79	35.67	85.48	113.70	88.75	39.93	9.33	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.90	17.62	61.27	107.92	106.63	60.07	18.34	2.66	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.43	7.45	37.21	87.60	112.71	82.11	32.50	5.98	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	18.75	62.80	106.49	100.49	52.78	14.04	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	5.69	34.60	85.94	110.55	77.58	28.33	4.49	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	11.78	53.17	105.12	109.68	63.10	20.30	4.58	1.18	0.17	0.00	0.00	0.00	0.00	0.00	0.03	2.48	23.15	77.29	129.22	124.49	78.99	42.95	24.92	12.81	4.52	0.86	0.04	0.00	0.00	0.00	0.36	8.14	43.55	108.39	153.73	142.23	105.15	80.92	66.19	46.78	23.65	7.08	0.90	0.00	0.00	0.00	1.23	16.64	67.56	134.58	157.52	126.61	92.99	85.47	91.50	86.94	59.40	24.61	4.86	0.19	0.00	0.00	1.97	21.85	79.13	140.18	139.41	86.83	48.50	48.29	73.64	100.60	93.03	49.79	12.71	0.87	0.00	0.00	1.66	18.53	68.73	123.97	122.09	68.27	26.49	22.93	51.75	97.01	109.45	67.14	19.31	1.62	0.00	0.00	0.70	9.99	44.33	95.09	115.04	88.24	57.11	52.81	75.10	107.51	108.47	63.58	17.98	1.51	0.00	0.00	0.12	3.25	21.01	60.97	101.11	114.54	110.50	110.70	116.82	114.07	85.98	41.44	10.13	0.71	0.00	0.00	0.00	0.56	6.94	29.09	65.74	98.99	116.42	119.48	108.84	82.29	46.44	17.00	3.17	0.13	0.00
0.00	0.00	0.00	0.00	0.40	11.46	49.24	90.38	84.30	39.53	7.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	20.14	76.87	136.65	127.26	60.55	11.71	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.94	31.31	99.51	163.85	148.52	70.72	13.98	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.22	44.71	121.01	181.53	157.53	74.47	15.14	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.99	55.82	138.26	195.15	164.95	78.89	17.28	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	12.15	63.47	149.66	205.73	176.44	92.20	26.64	3.74	0.36	0.00	0.00	0.00	0.00	0.00	0.02	1.25	18.11	76.21	163.61	218.44	198.61	126.69	55.94	16.13	2.44	0.01	0.00	0.00	0.00	0.00	0.08	4.93	33.77	103.15	186.65	233.91	226.97	177.70	105.48	40.78	7.70	0.18	0.00	0.00	0.00	0.00	0.12	10.04	54.59	136.29	210.99	243.37	242.69	216.25	151.76	69.17	15.90	0.94	0.00	0.00	0.00	0.00	0.11	13.34	68.08	157.01	222.75	237.44	232.24	222.34	175.41	91.28	25.39	2.57	0.00	0.00	0.00	0.00	0.36	15.44	73.99	164.15	220.95	217.22	202.41	206.13	181.08	105.02	33.61	4.44	0.00	0.00	0.00	0.00	1.46	20.53	83.34	171.51	217.52	200.20	181.40	194.59	181.15	109.44	36.58	5.18	0.00	0.00	0.00	0.00	3.10	27.85	96.24	182.04	221.86	206.25	192.96	201.79	177.42	101.39	31.90	4.16	0.00	0.00	0.00	0.00	3.56	29.36	97.62	182.47	228.22	227.88	219.20	206.79	157.81	79.37	21.71	2.26	0.00	0.00	0.00	0.00	2.22	20.96	76.35	154.58	209.82	223.67	210.92	174.99	112.77	47.86	10.76	0.77	0.00	0.00	0.00	0.00	0.68	9.46	41.69	96.60	144.72	160.94	145.15	105.92	57.02	19.56	3.35	0.13	0.00	0.00
0.00	0.00	0.00	0.23	1.61	5.63	13.80	27.09	44.65	64.60	85.88	102.53	97.67	64.08	24.67	4.14	0.00	0.07	1.00	5.19	15.96	34.71	58.87	84.11	106.61	122.40	129.92	127.60	106.12	63.84	23.15	3.70	0.37	2.76	11.16	30.52	60.82	94.39	120.82	133.85	134.15	124.38	106.83	85.26	60.19	32.45	10.89	1.64	1.73	11.53	37.61	80.07	122.98	144.68	139.57	118.48	92.71	67.97	46.16	28.53	15.79	7.11	2.10	0.28	3.20	20.01	60.14	115.83	154.72	146.05	101.66	59.11	33.07	17.77	8.67	3.63	1.16	0.26	0.03	0.00	2.94	17.80	54.92	110.22	145.71	121.55	60.94	18.46	4.72	1.45	0.26	0.02	0.00	0.00	0.00	0.00	1.34	9.54	38.88	94.73	133.96	107.41	45.31	7.84	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	6.05	37.10	98.97	137.29	103.49	40.04	6.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.12	44.33	112.10	148.46	110.96	49.30	17.82	10.42	7.28	3.91	1.35	0.21	0.00	0.00	0.00	0.00	7.37	44.69	113.59	159.32	141.77	97.72	70.60	57.55	44.40	28.23	12.93	3.58	0.44	0.00	0.00	0.00	5.06	32.49	90.23	146.53	165.59	156.15	142.73	130.14	113.02	85.41	48.89	18.05	3.42	0.17	0.00	0.00	2.09	15.75	51.19	98.49	133.45	147.93	151.68	155.03	159.16	147.56	103.99	47.34	11.54	1.01	0.00	0.00	0.57	7.18	28.28	58.32	79.50	88.01	96.38	117.53	153.77	177.25	147.37	76.70	21.43	2.30	0.00	0.00	0.36	7.50	31.72	63.56	78.60	76.91	81.11	106.28	149.84	179.96	153.46	81.68	23.42	2.61	0.00	0.00	0.29	7.55	34.67	76.23	105.82	115.56	123.91	142.91	163.60	161.66	119.46	57.37	15.03	1.49	0.00	0.00	0.11	4.04	21.11	53.66	87.92	111.52	127.04	137.61	134.56	108.24	64.76	25.40	5.33	0.36	0.00
0.09	2.25	14.47	45.09	83.85	106.19	107.63	106.11	107.05	101.97	91.99	82.04	71.37	61.26	51.02	34.46	0.79	9.40	41.38	99.97	158.16	187.09	190.25	185.77	175.68	157.75	140.88	128.09	113.60	99.76	86.31	60.91	2.55	21.88	76.94	153.94	208.03	222.17	217.41	204.74	176.64	140.48	116.08	103.63	90.89	79.31	70.94	52.91	4.14	31.46	100.28	181.13	215.86	198.75	170.96	146.65	111.91	73.15	50.26	41.90	35.38	29.89	27.86	22.45	3.75	29.66	96.97	176.38	202.70	163.01	107.56	70.04	43.26	21.29	9.75	6.63	5.19	4.07	4.06	3.69	1.94	18.85	70.91	145.44	186.12	159.26	95.81	43.26	15.66	4.19	0.55	0.00	0.00	0.00	0.00	0.00	0.55	7.88	37.66	96.21	155.34	171.90	136.59	80.19	34.88	10.74	2.09	0.20	0.00	0.00	0.00	0.00	0.30	2.10	13.33	46.91	103.08	155.48	171.09	142.15	89.53	41.37	12.94	2.29	0.14	0.00	0.00	0.00	9.28	9.78	8.25	17.18	49.34	103.20	156.36	177.76	152.87	97.22	43.15	11.99	1.70	0.07	0.00	0.00	40.14	47.05	34.79	21.20	23.55	51.44	104.33	160.67	184.58	156.19	93.95	37.56	8.82	0.92	0.01	0.00	73.18	99.04	91.78	67.77	47.63	44.44	68.33	119.11	173.05	189.55	149.57	80.69	27.14	4.68	0.22	0.00	68.74	111.09	130.12	125.31	110.11	97.70	96.48	116.50	160.91	201.03	192.89	130.33	56.60	13.41	1.15	0.00	34.22	69.49	104.27	129.47	146.21	157.58	161.58	165.08	184.99	215.74	218.89	166.15	83.24	23.38	2.60	0.00	8.31	22.97	45.76	75.30	111.11	148.21	176.78	194.68	210.28	224.76	217.38	165.09	85.03	25.02	3.02	0.00	0.73	3.19	9.43	22.89	46.84	80.15	117.12	151.42	177.50	187.61	169.72	119.26	57.35	15.92	1.81	0.00	0.00	0.03	0.52	2.89	9.63	23.31	44.77	71.50	96.19	105.82	90.33	56.22	23.35	5.51	0.50	0.00
0.00	0.00	0.00	0.00	0.00	0.86	8.00	30.63	65.07	83.72	65.22	28.34	5.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	5.44	27.81	73.11	114.59	113.27	70.33	25.34	4.07	0.00	0.00	0.00	0.00	0.00	0.00	0.03	2.45	18.67	62.48	117.52	135.89	99.47	45.43	12.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.67	9.44	43.67	102.32	140.26	118.43	61.59	18.76	2.94	0.17	0.00	0.00	0.00	0.00	0.00	0.07	3.62	25.45	78.09	131.76	132.44	80.44	28.37	5.14	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.74	11.26	51.09	112.76	140.54	103.29	43.86	9.76	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.98	24.98	81.11	136.24	129.39	69.78	20.49	4.36	2.48	1.40	0.32	0.00	0.00	0.00	0.00	0.02	6.97	42.92	108.94	145.50	108.50	45.40	16.77	18.90	20.97	12.90	3.89	0.41	0.00	0.00	0.00	0.24	12.06	60.73	130.04	145.57	89.83	38.74	40.54	66.59	72.24	47.71	17.96	3.25	0.16	0.00	0.00	1.07	18.39	76.04	142.56	140.85	80.86	54.02	87.11	129.26	135.57	98.40	45.33	11.13	0.95	0.00	0.00	2.41	25.17	88.24	149.84	138.76	87.21	85.80	129.21	158.97	161.73	132.94	73.26	21.57	2.29	0.00	0.00	3.06	27.84	92.83	155.35	149.82	113.96	123.71	149.43	148.20	147.38	137.03	84.28	26.53	2.94	0.00	0.00	2.21	22.77	82.65	151.94	170.62	157.83	164.91	165.08	142.98	136.82	125.80	74.51	21.88	2.11	0.00	0.00	0.85	13.11	57.57	125.99	174.74	193.97	202.82	191.70	163.44	139.88	105.00	51.26	12.29	0.80	0.00	0.00	0.14	5.01	28.63	78.60	137.42	182.94	205.63	198.73	166.06	120.25	68.62	25.32	4.46	0.13	0.00	0.00	0.00	1.10	8.93	32.61	73.27	117.89	147.32	146.76	115.39	69.18	29.39	7.64	0.87	0.00	0.00
0.00	0.00	0.00	0.00	0.15	2.18	12.68	41.89	83.58	101.06	72.03	27.77	4.47	0.01	0.00	0.00	0.00	0.00	0.00	0.16	2.11	12.31	42.16	95.89	150.21	159.20	107.99	42.09	7.22	0.05	0.00	0.00	0.00	0.00	0.09	1.82	11.75	41.34	95.20	156.34	189.25	166.85	101.00	37.23	6.35	0.07	0.00	0.00	0.00	0.00	0.98	9.11	37.47	92.33	155.65	192.14	178.30	123.18	60.41	18.90	2.91	0.05	0.00	0.00	0.00	0.30	5.18	28.19	81.34	149.68	192.97	182.75	128.45	65.41	22.82	4.95	0.55	0.01	0.00	0.00	0.01	2.07	17.16	62.37	133.01	188.44	188.56	136.25	70.23	24.56	5.19	0.49	0.00	0.00	0.00	0.00	0.32	7.41	39.91	106.52	174.39	192.37	148.40	79.65	29.08	9.12	7.45	9.66	9.00	5.37	1.85	0.28	2.22	19.67	72.47	147.97	190.02	163.01	95.55	40.12	19.88	26.28	42.71	54.48	50.87	32.66	12.94	2.55	8.07	42.12	111.09	174.94	176.49	118.18	58.99	39.87	54.78	82.91	111.35	129.53	123.42	87.16	39.98	9.83	18.50	71.22	146.05	181.24	143.80	81.11	58.46	83.06	118.84	142.32	156.56	170.36	173.06	138.15	72.42	20.64	28.93	93.98	163.28	167.24	106.93	62.40	83.34	134.71	158.34	145.86	132.00	145.76	170.92	154.41	87.40	26.12	32.51	99.78	160.17	145.32	78.75	51.70	93.73	143.96	142.54	105.36	89.09	118.12	156.15	142.35	77.05	21.17	27.06	88.09	145.70	134.60	75.48	50.15	80.87	115.18	111.54	93.18	102.59	138.04	154.39	117.26	53.02	11.67	16.41	62.76	119.67	134.50	105.88	85.72	97.09	116.57	125.04	134.00	153.24	162.88	136.76	80.03	28.29	4.60	6.69	32.50	77.74	116.61	131.93	136.67	145.79	156.34	162.39	165.66	161.18	134.74	86.74	38.84	10.46	1.23	1.57	10.54	34.09	69.59	103.77	127.70	142.16	147.57	142.54	128.38	104.20	69.43	34.20	11.30	2.16	0.16
0.00	0.15	1.29	5.47	15.74	33.40	54.07	71.96	87.25	101.72	109.35	96.43	60.20	22.46	3.68	0.00	0.00	0.77	6.41	23.88	55.98	96.50	131.84	148.82	146.58	136.54	124.55	100.37	59.48	21.32	3.37	0.00	0.00	1.61	12.88	46.16	101.72	159.32	191.89	184.47	145.99	103.31	74.20	52.63	29.38	10.09	1.52	0.00	0.00	1.68	13.05	48.65	112.96	177.67	196.80	158.00	95.04	45.80	21.17	11.39	5.80	1.90	0.27	0.00	0.00	0.88	6.73	31.56	91.64	160.84	173.36	116.58	49.53	13.57	2.37	0.19	0.00	0.00	0.00	0.00	0.00	0.18	1.48	15.85	67.42	139.95	161.33	107.25	39.80	7.25	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	8.35	47.83	118.12	161.22	130.80	62.85	16.54	1.91	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.96	28.48	87.71	151.02	158.70	103.52	40.26	8.19	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	12.63	53.11	120.48	165.67	142.95	75.77	22.51	2.88	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.15	3.80	24.81	78.45	143.68	162.37	113.59	46.58	9.56	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	8.46	40.76	102.99	154.53	142.59	79.06	23.95	2.99	0.00	0.00	0.00	0.00	0.17	0.98	2.16	2.39	3.26	17.17	63.21	129.69	156.89	111.95	43.70	7.21	0.00	0.00	0.00	0.00	0.85	5.31	13.34	17.78	14.80	16.44	47.54	113.65	160.73	130.64	56.81	10.27	0.00	0.00	0.00	0.00	1.67	11.51	32.46	50.71	53.38	53.34	76.88	127.53	158.48	122.62	52.14	9.30	0.00	0.00	0.00	0.00	1.63	12.51	39.65	72.41	93.79	107.06	125.80	144.85	136.02	87.54	32.77	5.30	0.00	0.00	0.00	0.00	0.79	6.88	25.19	55.23	87.26	112.10	123.76	115.52	84.44	43.06	13.08	1.73	0.00	0.00	0.00
0.00	0.00	0.00	0.81	6.67	22.97	46.87	70.44	93.13	115.66	133.13	136.48	109.72	57.21	15.30	1.25	0.00	0.00	0.27	4.61	24.38	66.84	116.82	151.97	170.92	182.45	186.50	174.58	132.66	68.29	19.13	1.92	0.00	0.17	2.67	17.39	59.42	125.30	181.89	200.21	188.42	171.31	155.45	131.88	93.19	46.82	13.63	1.60	0.08	1.84	12.85	47.50	109.40	173.28	202.63	182.99	135.66	95.98	73.81	56.24	36.42	17.60	5.26	0.69	0.56	7.62	36.46	95.68	161.96	194.93	180.65	133.95	78.41	38.28	19.83	11.66	6.35	2.85	0.86	0.12	1.44	16.02	64.36	141.07	199.53	202.93	165.32	119.40	79.33	47.57	24.62	9.73	2.46	0.32	0.00	0.00	1.81	18.86	71.52	147.33	197.74	199.01	174.83	152.44	134.26	110.80	77.58	41.44	14.97	3.03	0.20	0.00	1.14	12.56	48.75	101.97	140.21	150.52	151.13	157.27	165.11	163.34	141.12	96.27	45.85	12.97	1.58	0.00	0.32	4.39	18.66	41.40	59.81	68.72	78.27	96.74	120.97	145.75	161.15	144.19	89.49	32.70	5.21	0.00	0.02	0.67	3.30	7.73	11.43	13.94	19.38	31.19	49.58	81.74	132.00	162.81	127.88	55.87	10.46	0.09	0.10	1.55	5.89	10.24	9.36	4.73	2.38	4.14	10.30	35.89	100.06	163.77	150.93	74.22	16.09	0.58	0.52	6.93	26.45	47.96	48.06	28.32	10.61	4.02	7.17	32.72	99.29	169.14	162.46	84.94	20.92	1.44	1.06	13.52	52.74	101.26	113.53	83.50	47.85	31.18	37.82	72.29	134.00	183.00	160.89	82.46	21.03	1.72	1.07	13.68	56.23	118.45	154.55	144.52	115.55	99.17	108.73	141.35	177.42	182.31	133.95	61.35	14.33	1.01	0.54	7.24	33.21	81.35	129.35	154.50	159.90	162.58	172.33	183.40	178.00	142.05	83.62	31.58	5.98	0.24	0.11	1.75	10.18	31.92	65.30	99.88	127.37	145.84	153.93	146.56	118.92	76.16	35.09	10.17	1.38	0.00
0.00	0.00	0.00	0.00	0.02	4.16	25.91	63.47	77.29	48.15	13.60	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	10.69	48.91	101.16	109.32	61.76	15.78	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	3.31	24.68	76.56	123.46	110.22	52.68	11.27	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	11.07	48.79	106.32	129.20	89.43	33.15	5.26	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.03	3.63	26.29	79.49	128.01	117.84	61.28	16.23	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	9.95	48.09	107.65	131.99	92.10	34.95	6.04	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.20	21.12	72.63	125.09	119.83	65.55	21.41	6.04	2.18	0.47	0.02	0.00	0.00	0.00	0.00	0.00	5.38	35.89	95.50	132.61	107.50	61.94	40.70	31.78	18.41	6.26	1.01	0.04	0.00	0.00	0.00	0.00	8.73	49.18	113.37	141.42	116.60	93.43	93.34	86.91	60.05	27.59	7.20	0.76	0.00	0.00	0.00	0.00	10.66	56.47	125.78	159.63	144.46	125.82	124.42	125.16	106.92	64.34	22.53	3.36	0.00	0.00	0.00	0.00	10.65	56.91	131.46	176.09	159.68	116.85	95.81	111.84	127.38	96.76	40.51	7.04	0.00	0.00	0.00	0.00	9.04	51.40	126.76	177.19	154.90	93.47	64.33	93.29	128.86	107.29	47.26	8.51	0.00	0.00	0.00	0.00	6.49	41.73	113.43	170.69	160.08	110.65	89.62	111.50	127.07	93.66	37.89	6.36	0.00	0.00	0.00	0.00	3.88	30.82	96.43	163.07	176.09	148.28	127.86	122.26	103.57	61.16	20.69	2.92	0.00	0.00	0.00	0.00	1.85	20.18	73.83	139.13	163.52	142.17	110.40	83.22	54.53	25.63	6.95	0.75	0.00	0.00	0.00	0.00	0.62	10.30	43.78	89.86	108.72	88.01	54.95	30.36	14.74	5.28	1.08	0.08	0.00	0.00
0.00	0.00	0.00	0.00	0.85	13.66	54.56	99.01	93.95	46.30	10.01	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	3.33	27.29	89.49	151.06	140.67	70.09	15.69	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	9.82	49.25	123.96	180.50	155.51	74.72	16.39	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.06	3.04	23.79	81.62	158.21	189.84	142.09	61.72	12.44	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.74	10.25	48.57	121.07	183.88	179.28	111.25	40.60	6.88	0.13	0.00	0.00	0.00	0.00	0.00	0.00	3.28	25.20	83.65	159.13	191.82	150.39	74.32	20.84	2.51	0.03	0.00	0.00	0.00	0.00	0.00	0.35	9.19	48.25	122.37	184.85	178.91	111.41	42.05	8.17	0.50	0.00	0.00	0.00	0.00	0.00	0.00	2.12	20.83	77.75	156.09	191.29	149.25	72.93	21.40	5.30	3.17	1.76	0.44	0.02	0.00	0.00	0.02	6.06	38.95	110.79	180.49	183.11	118.97	53.36	27.55	27.57	27.13	18.64	8.63	2.66	0.46	0.01	0.16	11.12	58.62	140.60	197.39	179.24	117.73	79.33	79.85	90.12	86.62	65.93	37.77	14.76	3.10	0.16	0.55	15.86	73.85	161.45	212.73	196.97	157.28	141.39	147.08	149.28	137.92	112.45	73.53	32.80	7.83	0.56	1.04	19.30	82.67	173.09	226.71	222.72	196.06	174.40	157.59	140.02	123.86	106.18	75.73	36.60	9.46	0.80	1.12	19.24	81.55	171.72	229.23	229.24	195.72	155.35	121.87	100.11	87.36	72.86	48.60	21.95	5.54	0.52	0.65	14.15	64.81	146.18	208.49	217.88	187.60	150.09	125.56	113.37	98.97	69.17	32.46	8.82	1.27	0.13	0.17	6.91	36.89	95.54	157.48	190.41	189.55	174.72	161.65	147.71	119.56	73.03	27.78	4.75	0.00	0.00	0.01	1.97	13.19	42.48	87.21	129.10	150.91	151.99	140.89	120.37	87.47	47.36	16.09	2.50	0.00	0.00
0.88	4.65	14.96	35.60	66.67	100.64	125.69	137.43	144.08	154.49	166.13	171.86	165.80	136.47	82.29	30.26	5.88	23.81	56.91	98.24	138.34	169.74	188.41	196.26	200.67	207.61	214.94	216.01	202.50	161.60	95.01	34.40	18.38	61.33	120.71	164.51	177.32	172.53	167.47	166.54	167.40	169.14	170.33	166.48	149.79	112.75	62.16	21.18	34.71	100.89	173.47	200.17	170.70	123.87	94.95	86.01	84.32	82.70	79.81	74.75	63.89	44.46	22.00	6.56	42.18	116.55	191.61	212.46	173.22	115.98	77.50	62.22	57.02	50.14	38.52	26.36	16.64	8.95	3.46	0.76	32.89	96.11	169.29	207.57	198.80	167.22	138.64	122.88	115.75	105.29	83.84	55.24	28.31	9.97	1.93	0.12	15.75	54.54	113.06	164.22	190.18	195.11	189.01	180.88	177.40	174.90	161.46	129.36	82.80	37.96	10.70	1.41	4.18	19.61	51.06	89.71	123.38	146.70	156.50	155.72	158.12	173.13	191.17	189.09	150.74	87.54	32.71	6.39	0.47	3.78	13.31	28.98	47.49	64.61	74.00	74.68	79.47	105.93	155.65	200.19	198.49	140.14	63.77	15.69	0.25	1.96	5.82	9.54	11.67	14.24	16.51	16.49	19.91	44.30	105.27	181.39	215.10	172.52	87.61	24.22	1.58	10.15	25.79	33.28	23.23	8.85	2.34	1.80	6.12	28.71	89.38	172.03	215.34	177.64	91.55	25.46	4.22	26.12	66.72	91.52	74.58	40.07	19.67	17.60	30.16	62.56	121.46	186.32	206.88	157.12	74.95	18.92	6.10	37.75	99.91	149.87	146.34	108.88	79.62	75.41	95.68	133.87	176.83	200.22	177.91	113.43	46.21	9.73	5.02	32.98	95.39	163.23	192.67	182.01	163.15	160.07	175.71	196.54	202.74	178.31	123.34	61.40	19.51	3.11	2.23	17.28	59.70	123.00	174.73	194.88	197.05	200.17	203.46	194.75	165.66	117.03	62.77	22.97	4.95	0.46	0.42	5.00	23.92	62.82	105.85	132.51	145.24	152.99	149.24	126.60	90.01	50.99	20.97	5.39	0.64	0.00
0.00	0.00	0.00	0.00	0.06	1.05	10.26	42.25	88.86	104.36	69.09	23.93	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	7.47	32.32	85.62	142.73	147.42	90.28	29.57	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.35	5.21	26.82	76.06	140.47	177.04	148.84	77.74	22.02	2.43	0.00	0.00	0.00	0.00	0.00	0.13	2.82	18.87	63.76	132.37	185.31	179.84	117.79	48.02	10.30	0.74	0.00	0.00	0.00	0.00	0.03	1.40	12.02	48.14	114.43	180.56	198.37	151.16	75.74	22.27	3.01	0.08	0.00	0.00	0.00	0.00	0.59	7.16	34.55	93.88	165.76	203.90	177.61	105.90	39.59	7.74	0.48	0.00	0.00	0.00	0.00	0.00	2.70	20.77	71.02	144.96	199.58	195.05	134.50	61.51	16.39	1.90	0.02	0.00	0.00	0.00	0.00	0.00	6.23	38.96	109.03	182.25	203.69	158.52	84.40	28.40	5.61	2.23	2.78	1.96	0.63	0.06	0.00	0.17	10.45	55.71	136.17	196.46	182.99	112.04	44.20	13.51	11.76	20.34	24.93	18.73	8.06	1.77	0.16	0.90	16.09	71.25	153.74	194.67	154.32	78.59	33.12	31.50	52.65	77.62	87.04	67.23	32.36	8.43	0.86	2.09	22.79	86.15	166.58	188.28	133.87	75.35	66.87	94.39	130.55	161.96	168.70	130.81	65.97	18.24	1.94	2.89	27.03	95.08	173.97	186.54	133.82	103.42	131.39	175.55	206.51	224.29	216.40	162.49	81.00	22.11	2.25	2.57	25.37	91.66	171.67	192.91	158.22	148.90	188.70	228.72	243.76	239.98	209.59	142.94	65.07	16.10	1.40	1.41	17.87	72.47	150.13	193.56	191.67	195.21	222.87	244.38	242.75	218.11	165.71	94.71	35.49	7.06	0.43	0.42	8.72	42.72	104.46	162.86	194.62	211.54	224.97	225.88	205.72	163.48	104.21	47.21	13.09	1.73	0.05	0.05	2.60	16.72	51.25	98.68	139.18	162.25	169.23	159.52	130.94	88.86	46.22	16.24	3.09	0.18	0.00
0.00	0.00	0.00	0.02	0.84	5.39	17.53	37.19	53.86	50.88	28.78	8.42	0.89	0.00	0.00	0.00	0.00	0.00	0.12	1.31	7.81	27.30	62.55	104.07	128.82	111.10	59.54	16.71	1.66	0.00	0.00	0.00	0.00	0.13	1.84	10.15	33.81	77.59	130.81	171.07	176.09	133.64	65.66	17.17	1.55	0.00	0.00	0.00	0.04	1.52	10.69	37.95	86.85	143.36	181.36	183.49	150.89	95.79	41.11	9.55	0.72	0.00	0.00	0.00	0.83	8.28	35.48	88.97	151.05	187.92	179.08	135.03	82.78	40.58	14.13	2.70	0.14	0.00	0.00	0.00	5.69	28.29	80.34	148.92	194.50	186.20	132.32	70.09	28.28	9.03	2.19	0.41	0.50	0.90	0.79	0.34	20.66	66.89	136.90	194.70	199.60	147.14	75.78	26.11	6.30	3.33	6.28	10.98	15.89	18.27	14.88	7.61	48.43	117.35	187.03	212.61	174.02	97.88	35.62	11.12	12.20	23.70	40.21	58.60	74.42	79.79	65.77	36.83	83.81	164.07	217.22	205.90	137.74	62.41	25.68	30.20	54.15	81.78	108.98	136.28	160.24	168.31	143.20	86.70	117.63	197.05	230.11	194.49	118.59	63.54	59.77	89.71	125.48	149.57	163.94	183.49	209.92	222.61	194.46	122.88	140.14	214.75	236.88	200.38	141.21	114.53	133.52	167.06	184.21	176.38	165.86	179.80	210.51	222.30	187.84	114.38	140.82	214.44	240.64	222.87	193.56	187.74	206.60	222.55	211.57	178.90	160.59	175.78	196.99	186.34	136.30	71.40	113.27	186.72	228.16	236.40	233.12	235.85	243.90	244.35	225.67	196.28	180.69	179.76	166.10	125.17	71.57	28.74	66.62	127.64	179.32	209.90	225.11	232.81	235.61	231.13	215.70	193.14	170.69	143.66	103.98	59.02	24.40	6.64	25.15	59.70	100.97	136.10	158.53	169.24	171.74	166.73	152.85	131.06	103.73	72.24	40.68	16.79	4.52	0.65	4.89	16.00	34.40	54.25	68.65	75.79	77.45	74.28	65.61	51.84	35.23	19.45	8.07	2.22	0.30	0.00
